customer_id,store_pref,start_date,end_date,price_sens,purch_freq,promo_sens,basket_size,repurchase_frequency
9622,8,0,155,1,2,0,1,0
9623,5,0,155,0,1,0,0,1
9624,16,0,155,1,0,2,1,1
9625,4,0,155,0,0,0,0,0
9626,8,0,155,0,2,2,2,0
9627,11,0,155,1,2,2,0,0
9628,0,0,155,0,1,2,0,2
9629,11,0,155,0,2,1,1,0
9630,3,0,155,0,1,1,0,0
9631,19,0,155,0,1,1,2,1
9632,18,0,155,1,2,0,2,0
9633,1,0,155,0,0,0,1,2
9634,13,0,155,0,0,1,2,0
9635,20,0,155,2,1,1,1,2
9636,18,0,155,0,0,0,0,1
9637,8,0,155,1,1,0,2,2
9638,24,0,155,1,1,0,0,1
9639,13,0,155,2,0,1,1,1
9640,9,0,155,2,2,0,2,1
9641,6,0,155,0,0,0,0,2
9642,8,0,155,0,1,0,1,0
9643,8,0,155,1,2,0,1,1
9644,18,0,155,0,2,0,0,0
9645,11,0,155,2,2,2,1,0
9646,28,0,155,1,1,0,1,1
9647,22,0,155,0,1,0,1,0
9648,22,0,155,1,0,2,1,0
9649,27,0,155,0,0,0,1,0
9650,21,0,155,2,1,1,2,0
9651,17,0,155,0,1,1,1,0
9652,8,0,155,0,0,0,2,0
9653,19,0,155,0,1,0,0,0
9654,23,0,155,0,1,2,0,0
9655,11,0,155,0,0,0,1,0
9656,2,0,155,0,2,0,0,0
9657,25,0,155,0,0,2,0,0
9658,19,0,155,0,2,0,1,2
9659,23,0,155,0,0,0,2,0
9660,29,0,155,1,1,0,2,0
9661,12,0,155,2,1,0,2,2
9662,23,0,155,1,1,1,1,2
9663,7,0,155,2,1,1,0,0
9664,23,0,155,1,0,0,0,2
9665,23,0,155,1,2,2,2,0
9666,23,0,155,0,0,0,1,0
9667,0,0,155,0,0,0,0,2
9668,18,0,155,0,1,2,1,0
9669,8,0,155,1,0,0,1,2
9670,10,0,155,0,2,1,0,0
9671,6,0,155,1,2,2,1,1
9672,10,0,155,0,1,0,1,1
9673,29,0,155,0,2,1,1,1
9674,15,0,155,0,2,0,0,1
9675,26,0,155,0,1,0,1,0
9676,3,0,155,1,0,1,1,0
9677,5,0,155,1,1,0,0,0
9678,22,0,155,1,2,0,0,2
9679,19,0,155,1,1,0,0,0
9680,11,0,155,0,1,0,1,0
9681,16,0,155,0,2,0,2,2
9682,15,0,155,1,0,0,0,0
9683,13,0,155,0,0,0,2,1
9684,19,0,155,1,1,0,1,0
9685,9,0,155,0,0,0,2,0
9686,8,0,155,0,0,1,0,2
9687,25,0,155,0,1,0,1,1
9688,21,0,155,2,0,0,0,2
9689,0,0,155,0,0,0,2,0
9690,25,0,155,0,0,0,1,0
9691,28,0,155,2,0,1,2,1
9692,21,0,155,1,1,1,1,0
9693,25,0,155,0,2,0,1,2
9694,24,0,155,0,2,0,1,0
9695,20,0,155,0,0,0,1,1
9696,22,0,155,1,2,2,1,2
9697,8,0,155,0,0,0,0,0
9698,24,0,155,0,2,0,0,1
9699,17,0,155,1,0,1,1,2
9700,20,0,155,0,2,0,1,0
9701,23,0,155,0,1,2,0,1
9702,7,0,155,1,1,0,0,2
9703,6,0,155,1,1,0,0,2
9704,19,0,155,0,0,0,2,2
9705,16,0,155,1,2,0,1,1
9706,1,0,155,1,1,1,2,0
9707,11,0,155,0,2,0,2,0
9708,10,0,155,2,2,0,0,0
9709,21,0,155,1,1,1,1,2
9710,2,0,155,2,0,0,1,1
9711,2,0,155,0,2,0,1,0
9712,13,0,155,0,2,0,1,1
9713,13,0,155,2,1,0,0,0
9714,26,0,155,0,2,0,0,0
9715,11,0,155,0,2,0,2,2
9716,15,0,155,1,0,0,1,2
9717,5,0,155,0,2,0,1,0
9718,25,0,155,0,1,0,1,0
9719,11,0,155,1,0,1,1,0
9720,1,0,155,1,1,0,0,0
9721,6,0,155,0,2,1,0,0
9722,24,0,155,2,1,0,1,1
9723,5,0,155,2,0,0,1,0
9724,2,0,155,1,2,1,0,2
9725,28,0,155,1,2,0,2,1
9726,11,0,155,0,2,1,0,0
9727,18,0,155,2,1,0,0,1
9728,0,0,155,0,2,0,2,0
9729,0,0,155,1,0,0,2,1
9730,27,0,155,2,2,0,0,2
9731,5,0,155,1,1,0,0,1
9732,12,0,155,0,1,0,0,2
9733,11,0,155,0,2,1,2,0
9734,11,0,155,1,1,0,1,0
9735,27,0,155,0,0,0,0,0
9736,16,0,155,0,2,0,2,0
9737,13,0,155,0,1,1,1,1
9738,25,0,155,0,2,0,2,0
9739,9,0,155,0,1,0,1,2
9740,5,0,155,0,2,0,0,0
9741,21,0,155,0,1,0,2,1
9742,3,0,155,1,1,0,1,0
9743,0,0,155,0,1,1,0,0
9744,17,0,155,1,0,0,1,0
9745,20,0,155,1,2,0,1,0
9746,9,0,155,1,2,1,1,0
9747,5,0,155,0,2,1,1,0
9748,0,0,155,1,0,0,1,0
9749,14,0,155,2,0,0,0,0
9750,16,0,155,1,0,1,1,0
9751,20,0,155,0,0,0,0,0
9752,19,0,155,0,2,1,0,0
9753,3,0,155,0,2,0,0,1
9754,20,0,155,1,1,0,0,1
9755,12,0,155,1,2,1,1,2
9756,10,0,155,2,0,2,1,2
9757,2,0,155,0,1,0,2,0
9758,7,0,155,0,2,0,0,2
9759,20,0,155,0,1,0,2,0
9760,15,0,155,0,1,0,1,1
9761,13,0,155,1,2,0,0,2
9762,4,0,155,0,0,0,0,0
9763,2,0,155,0,0,0,1,0
9764,2,0,155,1,2,1,0,0
9765,21,0,155,1,1,0,1,1
9766,19,0,155,0,1,0,1,0
9767,27,0,155,0,2,0,0,2
9768,21,0,155,2,2,0,1,2
9769,15,0,155,1,2,0,1,0
9770,12,0,155,0,0,0,0,0
9771,13,0,155,1,0,0,1,0
9772,23,0,155,0,1,0,1,0
9773,15,0,155,1,1,0,1,0
9774,19,0,155,1,1,0,1,0
9775,13,0,155,0,1,0,1,2
9776,17,0,155,1,1,0,2,0
9777,6,0,155,1,0,1,2,1
9778,25,0,155,0,0,0,1,0
9779,26,0,155,1,1,0,1,0
9780,15,0,155,0,2,2,0,2
9781,11,0,155,0,2,2,0,1
9782,0,0,155,0,1,1,0,1
9783,23,0,155,0,0,0,1,2
9784,27,0,155,0,2,1,0,1
9785,2,0,155,1,1,0,2,0
9786,13,0,155,0,1,0,1,0
9787,24,0,155,1,2,0,1,2
9788,6,0,155,0,2,1,1,0
9789,9,0,155,0,0,0,1,1
9790,22,0,155,0,2,0,1,1
9791,0,0,155,0,1,1,0,1
9792,0,0,155,2,0,1,0,1
9793,2,0,155,0,1,0,0,1
9794,18,0,155,2,2,1,0,0
9795,13,0,155,0,1,1,0,0
9796,12,0,155,1,0,1,0,1
9797,22,0,155,0,2,0,1,0
9798,13,0,155,1,1,0,1,0
9799,6,0,155,0,2,0,0,0
9800,22,0,155,0,2,0,1,1
9801,7,0,155,2,2,0,1,2
9802,18,0,155,0,2,1,0,1
9803,0,0,155,1,0,0,1,2
9804,24,0,155,0,1,0,2,0
9805,0,0,155,0,1,0,2,0
9806,25,0,155,0,0,0,2,0
9807,9,0,155,1,2,0,2,0
9808,6,0,155,1,1,0,0,1
9809,17,0,155,0,1,0,2,2
9810,19,0,155,1,0,0,1,1
9811,18,0,155,2,2,0,2,0
9812,13,0,155,0,2,0,1,0
9813,2,0,155,0,0,0,1,2
9814,12,0,155,0,2,0,2,0
9815,6,0,155,0,2,0,1,2
9816,14,0,155,0,2,0,1,2
9817,27,0,155,0,1,2,1,1
9818,25,0,155,0,0,1,0,0
9819,2,0,155,0,2,0,1,0
9820,19,0,155,1,1,0,0,2
9821,7,0,155,1,0,1,1,0
9822,25,0,155,2,0,0,1,0
9823,19,0,155,0,1,2,2,0
9824,26,0,155,0,1,0,1,0
9825,26,0,155,1,2,0,1,2
9826,14,0,155,0,0,2,1,0
9827,24,0,155,0,1,0,0,2
9828,12,0,155,2,0,2,1,1
9829,27,0,155,1,1,1,1,0
9830,19,0,155,2,0,2,2,1
9831,26,0,155,0,0,1,0,0
9832,15,0,155,2,2,0,2,0
9833,18,0,155,0,0,2,2,0
9834,17,0,155,0,0,0,0,1
9835,25,0,155,1,2,0,1,2
9836,29,0,155,0,1,0,2,0
9837,22,0,155,0,0,0,0,2
9838,9,0,155,2,2,0,1,1
9839,29,0,155,0,0,0,0,2
9840,11,0,155,0,2,1,1,1
9841,25,0,155,1,1,0,2,2
9842,26,0,155,0,0,0,1,1
9843,11,0,155,2,2,0,1,0
9844,10,0,155,1,2,0,2,0
9845,21,0,155,1,0,0,1,0
9846,17,0,155,0,2,0,0,0
9847,21,0,155,2,2,0,0,0
9848,28,0,155,0,0,0,2,2
9849,8,0,155,0,1,1,2,1
9850,4,0,155,0,1,1,0,0
9851,21,0,155,0,1,0,1,0
9852,21,0,155,0,0,0,0,0
9853,4,0,155,1,1,0,2,1
9854,2,0,155,2,0,0,1,0
9855,2,0,155,0,2,1,0,1
9856,17,0,155,0,0,0,1,0
9857,25,0,155,1,2,0,1,0
9858,29,0,155,2,1,1,1,1
9859,8,0,155,0,2,1,1,1
9860,9,0,155,0,1,0,1,2
9861,6,0,155,0,0,0,0,0
9862,10,0,155,0,1,0,1,0
9863,11,0,155,0,2,0,0,1
9864,18,0,155,1,0,0,0,0
9865,15,0,155,0,1,0,1,0
9866,3,0,155,2,0,0,0,1
9867,23,0,155,0,1,0,2,0
9868,0,0,155,0,1,0,0,1
9869,10,0,155,0,1,0,0,2
9870,6,0,155,0,2,0,1,1
9871,24,0,155,0,2,1,1,0
9872,16,0,155,0,0,0,0,1
9873,12,0,155,0,0,0,1,2
9874,3,0,155,1,2,0,0,1
9875,5,0,155,0,1,0,1,0
9876,6,0,155,0,1,1,1,0
9877,22,0,155,0,2,0,1,1
9878,11,0,155,0,2,0,1,1
9879,20,0,155,1,0,0,1,1
9880,26,0,155,1,2,0,0,1
9881,8,0,155,0,1,0,2,0
9882,8,0,155,0,1,0,2,2
9883,11,0,155,0,0,0,1,2
9884,15,0,155,0,2,0,1,2
9885,19,0,155,1,0,2,1,1
9886,29,0,155,0,1,0,1,0
9887,23,0,155,2,2,1,1,1
9888,7,0,155,2,2,0,1,1
9889,8,0,155,1,2,1,1,2
9890,13,0,155,1,2,0,1,0
9891,13,0,155,0,0,0,1,1
9892,21,0,155,1,1,0,0,2
9893,3,0,155,1,0,0,1,0
9894,14,0,155,0,2,0,1,2
9895,0,0,155,1,2,0,0,0
9896,27,0,155,0,2,0,1,0
9897,1,0,155,0,1,1,1,1
9898,25,0,155,0,2,1,0,0
9899,29,0,155,1,2,1,2,1
9900,16,0,155,0,2,0,0,0
9901,18,0,155,0,0,0,0,0
9902,6,0,155,0,2,2,0,1
9903,1,0,155,1,1,0,1,1
9904,12,0,155,2,0,1,2,1
9905,20,0,155,0,2,0,2,2
9906,7,0,155,0,1,0,1,1
9907,15,0,155,0,2,0,0,2
9908,5,0,155,2,0,0,1,1
9909,28,0,155,2,1,1,0,0
9910,20,0,155,0,2,0,1,0
9911,11,0,155,0,1,2,1,1
9912,20,0,155,0,0,0,0,0
9913,0,0,155,2,1,1,0,1
9914,10,0,155,2,2,0,1,1
9915,27,0,155,2,2,0,1,1
9916,17,0,155,0,2,0,1,0
9917,4,0,155,0,0,2,1,0
9918,2,0,155,2,1,1,1,0
9919,22,0,155,0,2,1,0,0
9920,20,0,155,1,2,0,1,0
9921,27,0,155,1,2,0,0,1
9922,2,0,155,2,0,0,2,0
9923,26,0,155,0,1,1,2,0
9924,5,0,155,0,2,0,0,1
9925,16,0,155,2,2,0,0,0
9926,9,0,155,0,1,0,0,2
9927,15,0,155,0,1,1,1,0
9928,3,0,155,0,2,0,2,1
9929,26,0,155,0,2,0,1,0
9930,24,0,155,0,0,0,2,2
9931,15,0,155,1,1,0,0,0
9932,28,0,155,0,1,1,0,1
9933,23,0,155,0,2,0,1,0
9934,0,0,155,0,2,0,0,2
9935,1,0,155,0,0,0,2,0
9936,4,0,155,0,1,0,1,1
9937,25,0,155,0,1,0,2,0
9938,15,0,155,1,2,0,2,2
9939,29,0,155,0,2,1,1,0
9940,20,0,155,1,2,2,0,0
9941,29,0,155,2,0,0,1,0
9942,18,0,155,0,1,0,1,2
9943,27,0,155,1,0,0,0,1
9944,29,0,155,2,0,1,1,0
9945,8,0,155,0,0,0,0,2
9946,10,0,155,0,1,0,1,2
9947,21,0,155,0,0,1,0,0
9948,4,0,155,1,0,0,0,0
9949,7,0,155,0,1,1,1,2
9950,26,0,155,0,2,0,2,2
9951,4,0,155,0,2,1,0,2
9952,29,0,155,0,2,0,0,2
9953,8,0,155,0,2,0,2,0
9954,8,0,155,2,0,0,0,2
9955,3,0,155,0,1,0,0,1
9956,8,0,155,1,1,0,2,2
9957,13,0,155,0,2,0,2,0
9958,11,0,155,1,1,0,1,0
9959,29,0,155,0,2,0,1,1
9960,4,0,155,0,0,0,0,2
9961,5,0,155,1,0,2,1,1
9962,15,0,155,0,2,0,2,1
9963,28,0,155,0,1,0,0,1
9964,7,0,155,2,0,0,1,1
9965,15,0,155,0,1,0,1,1
9966,6,0,155,0,0,0,0,0
9967,8,0,155,1,0,1,1,2
9968,13,0,155,2,1,0,0,1
9969,3,0,155,0,1,0,2,0
9970,13,0,155,0,2,0,2,1
9971,24,0,155,1,1,0,1,0
9972,28,0,155,2,0,0,2,1
9973,19,0,155,1,0,0,0,1
9974,6,0,155,2,2,0,0,0
9975,9,0,155,1,0,0,1,1
9976,16,0,155,0,1,2,1,2
9977,12,0,155,0,2,0,1,1
9978,5,0,155,1,0,1,1,1
9979,18,0,155,0,2,0,1,0
9980,27,0,155,0,0,0,0,1
9981,1,0,155,0,1,0,0,0
9982,13,0,155,1,2,0,0,0
9983,7,0,155,0,2,0,1,0
9984,10,0,155,0,0,0,2,2
9985,18,0,155,0,1,0,2,1
9986,17,0,155,0,2,1,1,0
9987,26,0,155,0,0,0,0,2
9988,19,0,155,0,0,0,2,0
9989,14,0,155,1,0,0,1,1
9990,27,0,155,1,2,2,1,2
9991,0,0,155,1,2,0,2,0
9992,12,0,155,0,0,0,1,1
9993,18,0,155,0,1,1,1,2
9994,2,0,155,0,2,0,0,1
9995,4,0,155,0,1,1,2,0
9996,27,0,155,2,1,1,0,1
9997,11,0,155,0,2,0,1,0
9998,10,0,155,0,0,0,1,2
9999,29,0,155,2,0,1,0,0
10000,9,0,155,2,2,2,2,0
10001,12,0,155,2,2,0,1,1
10002,1,0,155,2,2,0,2,0
10003,0,0,155,1,1,2,0,0
10004,9,0,155,0,0,1,0,2
10005,16,0,155,0,0,0,1,0
10006,10,0,155,0,2,1,0,0
10007,15,0,155,2,1,0,1,0
10008,10,0,155,0,0,0,1,0
10009,28,0,155,0,2,0,0,2
10010,8,0,155,0,0,0,2,1
10011,11,0,155,1,0,0,1,0
10012,8,0,155,1,1,0,0,0
10013,25,0,155,1,2,0,1,0
10014,11,0,155,1,0,2,1,0
10015,6,0,155,0,1,2,2,0
10016,18,0,155,1,2,1,1,2
10017,21,0,155,0,2,1,1,2
10018,5,0,155,1,2,0,2,0
10019,27,0,155,0,1,0,1,0
10020,9,0,155,0,2,0,1,1
10021,0,0,155,1,2,1,1,0
10022,4,0,155,0,0,0,1,2
10023,28,0,155,0,0,2,1,0
10024,20,0,155,0,1,1,0,0
10025,5,0,155,0,1,2,2,2
10026,0,0,155,0,0,0,0,2
10027,26,0,155,0,2,0,1,1
10028,3,0,155,2,1,1,0,0
10029,8,0,155,0,0,0,1,1
10030,29,0,155,0,2,0,1,0
10031,5,0,155,0,2,0,0,1
10032,8,0,155,0,1,0,2,1
10033,16,0,155,0,1,0,1,0
10034,25,0,155,1,2,0,2,1
10035,4,0,155,2,1,0,1,0
10036,29,0,155,0,2,0,0,0
10037,6,0,155,0,0,2,1,0
10038,9,0,155,0,2,1,1,0
10039,15,0,155,0,2,1,1,0
10040,14,0,155,1,2,1,2,2
10041,18,0,155,1,0,0,1,0
10042,13,0,155,0,0,1,2,2
10043,0,0,155,1,1,1,1,2
10044,29,0,155,0,1,0,1,2
10045,27,0,155,0,2,2,2,0
10046,13,0,155,1,0,0,1,2
10047,18,0,155,0,1,0,1,0
10048,3,0,155,0,2,0,0,1
10049,20,0,155,1,1,2,0,0
10050,15,0,155,2,1,1,1,2
10051,4,0,155,0,2,0,1,2
10052,3,0,155,0,1,2,1,1
10053,0,0,155,0,2,0,1,0
10054,14,0,155,1,2,2,1,0
10055,29,0,155,0,1,0,0,1
10056,26,0,155,0,2,0,1,0
10057,24,0,155,1,0,0,0,0
10058,15,0,155,1,2,0,1,0
10059,11,0,155,1,2,0,1,0
10060,2,0,155,1,0,0,0,0
10061,14,0,155,0,2,0,1,0
10062,23,0,155,0,1,1,1,1
10063,27,0,155,0,1,2,1,0
10064,20,0,155,0,0,1,1,0
10065,20,0,155,1,2,1,2,0
10066,3,0,155,1,0,0,1,0
10067,20,0,155,0,2,0,2,0
10068,4,0,155,0,2,0,0,0
10069,19,0,155,1,0,0,1,1
10070,14,0,155,1,1,1,1,0
10071,4,0,155,0,1,0,1,1
10072,2,0,155,0,1,0,2,1
10073,7,0,155,0,2,2,0,0
10074,10,0,155,0,2,0,1,0
10075,12,0,155,0,2,1,0,2
10076,25,0,155,1,1,0,1,0
10077,8,0,155,1,2,1,1,0
10078,28,0,155,1,2,0,1,2
10079,27,0,155,1,0,1,1,0
10080,25,0,155,0,1,0,0,1
10081,18,0,155,0,0,0,1,0
10082,8,0,155,1,2,0,0,1
10083,23,0,155,1,1,1,1,1
10084,25,0,155,0,0,1,1,1
10085,6,0,155,1,2,0,1,0
10086,9,0,155,0,1,0,0,0
10087,4,0,155,1,2,0,1,2
10088,27,0,155,0,1,0,0,2
10089,22,0,155,0,2,1,2,2
10090,24,0,155,1,1,0,2,2
10091,6,0,155,1,1,1,2,1
10092,11,0,155,0,1,0,0,1
10093,10,0,155,0,0,0,1,0
10094,23,0,155,1,2,0,1,0
10095,13,0,155,0,1,0,2,0
10096,29,0,155,0,2,1,1,0
10097,5,0,155,1,2,0,0,0
10098,4,0,155,0,2,0,0,0
10099,23,0,155,0,2,0,0,2
10100,3,0,155,1,1,0,2,1
10101,8,0,155,1,2,1,1,2
10102,16,0,155,0,2,0,0,0
10103,9,0,155,2,1,1,1,2
10104,20,0,155,1,1,1,0,0
10105,5,0,155,0,0,0,0,0
10106,13,0,155,0,1,1,1,0
10107,13,0,155,0,1,0,1,2
10108,28,0,155,0,0,0,1,0
10109,14,0,155,0,1,0,0,0
10110,19,0,155,0,1,0,1,2
10111,11,0,155,0,0,1,1,1
10112,15,0,155,1,0,0,0,0
10113,13,0,155,0,0,1,0,0
10114,28,0,155,0,1,0,1,0
10115,15,0,155,0,1,2,0,1
10116,17,0,155,0,2,0,1,2
10117,22,0,155,0,1,0,0,2
10118,1,0,155,2,2,0,1,1
10119,3,0,155,0,2,0,2,2
10120,20,0,155,0,0,0,0,2
10121,9,0,155,1,1,2,2,0
10122,5,0,155,0,1,0,1,0
10123,14,0,155,0,2,1,0,0
10124,23,0,155,2,1,0,1,0
10125,25,0,155,0,2,0,1,2
10126,25,0,155,0,0,0,2,0
10127,7,0,155,0,2,0,0,0
10128,11,0,155,0,1,2,2,1
10129,21,0,155,0,1,0,0,2
10130,28,0,155,0,2,0,1,1
10131,13,0,155,0,1,0,0,0
10132,11,0,155,0,2,0,1,2
10133,9,0,155,1,1,0,1,1
10134,10,0,155,1,2,0,1,0
10135,7,0,155,1,1,0,1,0
10136,28,0,155,0,2,0,0,0
10137,21,0,155,1,2,1,1,1
10138,13,0,155,1,1,1,1,2
10139,13,0,155,0,2,0,0,1
10140,28,0,155,1,0,0,1,2
10141,2,0,155,1,1,2,1,1
10142,8,0,155,0,2,0,0,0
10143,5,0,155,2,2,0,1,1
10144,19,0,155,0,1,1,1,1
10145,2,0,155,1,1,0,2,0
10146,18,0,155,1,1,2,2,0
10147,23,0,155,1,1,0,0,1
10148,8,0,155,0,1,0,2,2
10149,1,0,155,1,1,0,1,2
10150,3,0,155,0,1,1,2,0
10151,8,0,155,0,1,0,1,2
10152,11,0,155,1,0,0,1,2
10153,16,0,155,1,1,0,0,0
10154,3,0,155,1,2,0,1,0
10155,12,0,155,1,1,0,0,0
10156,12,0,155,0,0,0,2,0
10157,24,0,155,0,0,0,1,0
10158,28,0,155,1,1,0,0,0
10159,21,0,155,1,1,0,1,0
10160,13,0,155,0,0,0,2,2
10161,1,0,155,2,2,0,0,0
10162,2,0,155,0,2,1,2,1
10163,18,0,155,0,2,1,1,0
10164,24,0,155,0,2,1,0,1
10165,28,0,155,1,0,0,2,0
10166,17,0,155,0,1,0,0,0
10167,2,0,155,0,0,0,1,0
10168,2,0,155,0,2,0,1,1
10169,15,0,155,0,0,0,1,0
10170,2,0,155,0,2,0,0,1
10171,1,0,155,1,2,0,0,0
10172,2,0,155,2,0,1,0,1
10173,0,0,155,0,2,0,2,2
10174,24,0,155,0,0,0,1,1
10175,0,0,155,0,2,2,0,1
10176,3,0,155,0,1,1,1,2
10177,22,0,155,0,2,0,2,0
10178,24,0,155,1,2,0,1,0
10179,22,0,155,1,1,0,1,1
10180,27,0,155,1,1,1,0,0
10181,24,0,155,1,0,0,1,2
10182,11,0,155,0,1,0,1,0
10183,28,0,155,1,1,0,0,0
10184,24,0,155,1,1,0,1,1
10185,25,0,155,0,2,0,2,0
10186,10,0,155,1,2,0,2,0
10187,15,0,155,1,2,0,1,1
10188,9,0,155,1,1,1,1,1
10189,28,0,155,1,0,0,1,2
10190,25,0,155,0,1,1,1,0
10191,21,0,155,1,2,0,1,1
10192,15,0,155,0,1,0,2,1
10193,19,0,155,0,2,0,1,0
10194,17,0,155,0,2,0,0,2
10195,15,0,155,1,0,1,1,2
10196,23,0,155,0,2,0,2,1
10197,16,0,155,1,2,0,0,1
10198,28,0,155,0,2,0,1,1
10199,26,0,155,2,2,1,1,1
10200,20,0,155,0,0,1,1,0
10201,28,0,155,0,0,0,1,0
10202,8,0,155,0,0,0,1,0
10203,20,0,155,1,1,2,0,1
10204,25,0,155,1,2,0,2,2
10205,26,0,155,1,1,0,1,1
10206,13,0,155,0,2,0,0,0
10207,2,0,155,0,1,0,1,0
10208,16,0,155,1,1,1,0,0
10209,28,0,155,0,0,0,0,1
10210,27,0,155,1,2,0,1,0
10211,14,0,155,1,2,0,1,2
10212,8,0,155,0,0,0,1,0
10213,7,0,155,0,2,0,0,1
10214,27,0,155,2,2,1,1,0
10215,3,0,155,0,1,0,1,0
10216,21,0,155,0,2,0,1,2
10217,23,0,155,1,0,0,2,0
10218,21,0,155,0,2,1,1,0
10219,19,0,155,2,1,0,1,0
10220,18,0,155,0,2,1,0,1
10221,17,0,155,0,1,0,1,0
10222,10,0,155,2,1,2,0,0
10223,17,0,155,0,0,0,1,2
10224,24,0,155,2,2,0,1,0
10225,25,0,155,0,2,2,1,2
10226,6,0,155,0,0,0,1,0
10227,17,0,155,1,0,1,2,1
10228,1,0,155,1,1,0,1,2
10229,8,0,155,0,0,0,1,0
10230,21,0,155,0,2,0,1,1
10231,19,0,155,0,1,0,1,2
10232,24,0,155,0,2,0,0,1
10233,23,0,155,1,2,0,2,0
10234,4,0,155,0,1,0,0,0
10235,9,0,155,0,1,0,1,0
10236,0,0,155,2,1,0,1,1
10237,3,0,155,0,1,0,0,2
10238,6,0,155,1,0,0,2,0
10239,0,0,155,1,2,0,1,1
10240,7,0,155,0,1,0,1,0
10241,7,0,155,0,2,0,1,2
10242,28,0,155,0,2,0,1,1
10243,13,0,155,0,2,0,1,2
10244,23,0,155,0,2,1,1,2
10245,29,0,155,0,0,0,2,0
10246,27,0,155,0,0,0,1,0
10247,9,0,155,1,2,0,1,2
10248,23,0,155,0,2,0,1,1
10249,4,0,155,0,1,0,2,0
10250,16,0,155,1,2,1,1,0
10251,29,0,155,0,2,0,0,1
10252,13,0,155,1,0,0,2,0
10253,8,0,155,2,0,0,0,0
10254,4,0,155,0,1,0,1,2
10255,29,0,155,0,2,0,1,1
10256,15,0,155,1,2,0,1,2
10257,29,0,155,0,2,0,1,2
10258,11,0,155,0,2,0,0,2
10259,22,0,155,0,2,0,1,1
10260,2,0,155,0,0,0,0,0
10261,27,0,155,0,2,0,1,2
10262,9,0,155,1,1,0,0,1
10263,4,0,155,1,0,1,0,1
10264,7,0,155,1,0,1,1,0
10265,4,0,155,0,2,1,1,1
10266,12,0,155,1,2,0,1,0
10267,14,0,155,0,0,2,0,0
10268,21,0,155,2,2,0,0,0
10269,10,0,155,1,0,0,1,1
10270,0,0,155,0,2,0,0,1
10271,28,0,155,1,0,0,1,2
10272,28,0,155,0,1,0,2,0
10273,29,0,155,0,0,0,2,2
10274,16,0,155,1,2,0,1,0
10275,16,0,155,0,0,0,2,0
10276,7,0,155,0,2,0,1,2
10277,24,0,155,0,0,0,0,0
10278,6,0,155,0,0,0,2,0
10279,5,0,155,0,0,0,2,0
10280,2,0,155,1,1,0,0,1
10281,11,0,155,1,0,2,1,2
10282,2,0,155,2,0,1,1,2
10283,20,0,155,0,2,1,0,1
10284,20,0,155,2,2,0,0,1
10285,14,0,155,2,2,0,1,0
10286,18,0,155,1,0,0,0,1
10287,26,0,155,1,1,1,1,1
10288,3,0,155,1,1,2,0,1
10289,16,0,155,0,1,0,1,1
10290,11,0,155,1,1,0,2,1
10291,15,0,155,1,1,2,2,2
10292,20,0,155,0,0,1,0,1
10293,24,0,155,0,1,0,2,2
10294,5,0,155,0,0,0,2,2
10295,18,0,155,0,2,2,1,2
10296,20,0,155,1,0,0,1,0
10297,12,0,155,0,2,0,1,2
10298,14,0,155,0,1,0,0,1
10299,19,0,155,1,2,0,1,2
10300,0,0,155,0,1,0,2,0
10301,20,0,155,2,2,0,1,0
10302,27,0,155,0,0,0,1,0
10303,4,0,155,0,1,0,1,0
10304,2,0,155,0,2,1,0,0
10305,28,0,155,0,2,0,1,2
10306,0,0,155,0,1,0,0,1
10307,26,0,155,1,0,2,1,0
10308,29,0,155,2,2,1,2,0
10309,11,0,155,0,0,0,0,1
10310,28,0,155,1,1,0,0,0
10311,29,0,155,0,2,0,2,2
10312,6,0,155,0,1,0,2,1
10313,13,0,155,0,0,0,0,1
10314,13,0,155,1,2,0,0,0
10315,2,0,155,0,1,0,1,0
10316,21,0,155,1,0,1,0,1
10317,6,0,155,0,1,0,1,0
10318,17,0,155,1,0,0,1,0
10319,1,0,155,0,1,1,1,1
10320,17,0,155,2,2,0,0,1
10321,24,0,155,1,0,0,2,1
10322,0,0,155,2,0,0,1,1
10323,9,0,155,0,2,0,2,0
10324,0,0,155,0,1,0,1,1
10325,18,0,155,0,0,0,2,0
10326,15,0,155,0,0,1,1,0
10327,27,0,155,1,1,2,1,0
10328,21,0,155,0,2,1,2,2
10329,26,0,155,0,2,0,1,0
10330,2,0,155,0,1,0,0,1
10331,12,0,155,2,0,0,1,2
10332,3,0,155,1,0,0,1,1
10333,21,0,155,0,2,0,0,1
10334,25,0,155,0,2,0,2,2
10335,26,0,155,1,2,0,1,1
10336,21,0,155,0,0,0,0,1
10337,27,0,155,0,0,1,1,1
10338,23,0,155,2,2,0,2,0
10339,27,0,155,0,0,0,0,0
10340,24,0,155,0,0,0,1,0
10341,14,0,155,0,1,2,0,0
10342,6,0,155,0,0,1,1,0
10343,29,0,155,0,2,0,1,1
10344,23,0,155,0,2,0,0,1
10345,8,0,155,1,1,1,0,0
10346,9,0,155,0,1,0,2,1
10347,3,0,155,0,1,0,0,0
10348,2,0,155,0,2,0,1,0
10349,0,0,155,0,0,0,1,1
10350,11,0,155,0,0,0,2,1
10351,20,0,155,1,1,2,2,1
10352,5,0,155,0,1,0,2,1
10353,3,0,155,0,0,0,0,2
10354,3,0,155,1,0,0,2,0
10355,14,0,155,1,1,0,2,0
